0.000284	14	39	-538.757949	1130.677083
0.000284	14	39	-541.863683	1128.921614
0.000284	14	39	-544.969377	1127.166097
0.000284	14	39	-548.075031	1125.410532
0.000285	14	39	-551.180644	1123.654918
0.000285	14	39	-554.286217	1121.899256
0.000285	14	39	-557.391750	1120.143544
0.000285	14	39	-560.497244	1118.387784
0.000285	14	39	-563.602698	1116.631974
0.000285	14	39	-566.708113	1114.876116
0.000285	14	39	-569.813489	1113.120208
0.000285	14	39	-572.918826	1111.364250
0.000285	14	39	-576.024124	1109.608243
0.000285	14	39	-579.129384	1107.852186
0.000285	14	39	-582.234605	1106.096080
0.000285	14	39	-585.339788	1104.339923
0.000285	14	39	-588.444934	1102.583716
0.000285	14	39	-591.550041	1100.827459
0.000285	14	39	-594.655112	1099.071151
0.000285	14	39	-597.760144	1097.314793
0.000285	14	39	-600.865140	1095.558385
0.000285	14	39	-603.970099	1093.801925
0.000286	14	39	-607.075021	1092.045415
0.000286	14	39	-610.179906	1090.288853
0.000286	14	39	-613.284755	1088.532240
0.000286	14	39	-616.389568	1086.775576
0.000286	14	39	-619.494345	1085.018861
0.000286	14	39	-622.599087	1083.262094
0.000285	14	39	-625.703792	1081.505275
0.000285	14	39	-628.808462	1079.748404
0.000285	14	39	-631.913097	1077.991482
0.000285	14	39	-635.017698	1076.234507
0.000285	14	39	-638.122263	1074.477481
0.000285	14	39	-641.226793	1072.720401
0.000285	14	39	-644.331290	1070.963270
0.000285	14	39	-647.435752	1069.206085
0.000285	14	39	-650.540180	1067.448849
0.000285	14	39	-653.644574	1065.691559
0.000285	14	39	-656.748934	1063.934216
0.000285	14	39	-659.853262	1062.176820
0.000285	14	39	-662.957555	1060.419371
0.000285	14	39	-666.061816	1058.661868
0.000285	14	39	-669.166044	1056.904312
0.000285	14	39	-672.270240	1055.146703
0.000285	14	39	-675.374403	1053.389039
0.000285	14	39	-678.478533	1051.631322
0.000284	14	39	-681.582632	1049.873551
0.000284	14	39	-684.686698	1048.115725
0.000284	14	39	-687.790734	1046.357846
0.000284	14	39	-690.894737	1044.599912
0.000284	14	39	-693.998709	1042.841923
0.000284	14	39	-697.102651	1041.083880
0.000284	14	39	-700.206561	1039.325782
0.000284	14	39	-703.310441	1037.567629
0.000284	14	39	-706.414290	1035.809421
0.000283	14	39	-709.518109	1034.051158
0.000283	14	39	-712.621897	1032.292840
0.000283	14	39	-715.725656	1030.534467
0.000283	14	39	-718.829386	1028.776037
0.000283	14	39	-721.933085	1027.017553
0.000283	14	39	-725.036756	1025.259012
0.000282	14	39	-728.140397	1023.500416
0.000282	14	39	-731.244009	1021.741763
0.000282	14	39	-734.347593	1019.983055
0.000282	14	39	-737.451148	1018.224290
0.000282	14	39	-740.554675	1016.465469
0.000282	14	39	-743.658174	1014.706591
0.000281	14	39	-746.761644	1012.947656
0.000281	14	39	-749.865087	1011.188665
0.000281	14	39	-752.968503	1009.429617
0.000281	14	39	-756.071891	1007.670512
0.000281	14	39	-759.175252	1005.911350
0.000280	14	39	-762.278587	1004.152131
0.000280	14	39	-765.381894	1002.392854
0.000280	14	39	-768.485175	1000.633519
0.000280	14	39	-771.588430	998.874127
0.000280	14	39	-774.691658	997.114678
0.000279	14	39	-777.794861	995.355170
0.000279	14	39	-780.898038	993.595604
0.000279	14	39	-784.001189	991.835981
0.000279	14	39	-787.104315	990.076299
0.000278	14	39	-790.207416	988.316558
0.000278	14	39	-793.310492	986.556759
0.000278	14	39	-796.413543	984.796902
0.000278	14	39	-799.516570	983.036986
0.000277	14	39	-802.619572	981.277010
0.000277	14	39	-805.722550	979.516976
0.000277	14	39	-808.825505	977.756883
0.000277	14	39	-811.928435	975.996730
0.000276	14	39	-815.031342	974.236519
0.000276	14	39	-818.134226	972.476247
0.000276	14	39	-821.237087	970.715916
0.000275	14	39	-824.339925	968.955525
0.000275	14	39	-827.442740	967.195075
0.000275	14	39	-830.545532	965.434564
0.000275	14	39	-833.648303	963.673994
0.000274	14	39	-836.751051	961.913363
0.000274	14	39	-839.853777	960.152671
0.000274	14	39	-842.956482	958.391919
0.000273	14	39	-846.059165	956.631107
0.000273	14	39	-849.161827	954.870234
0.000273	14	39	-852.264467	953.109300
0.000272	14	39	-855.367087	951.348305
0.000272	14	39	-858.469686	949.587249
0.000272	14	39	-861.572265	947.826132
0.000271	14	39	-864.674823	946.064953
0.000271	14	39	-867.777362	944.303713
0.000271	14	39	-870.879880	942.542411
0.000270	14	39	-873.982379	940.781048
0.000270	14	39	-877.084858	939.019622
0.000270	14	39	-880.187318	937.258135
0.000269	14	39	-883.289759	935.496586
0.000269	14	39	-886.392182	933.734974
0.000269	14	39	-889.494585	931.973300
0.000268	14	39	-892.596970	930.211564
0.000268	14	39	-895.699337	928.449765
0.000268	14	39	-898.801686	926.687903
0.000267	14	39	-901.904017	924.925979
0.000267	14	39	-905.006331	923.163991
0.000266	14	39	-908.108627	921.401941
0.000266	14	39	-911.210906	919.639827
0.000266	14	39	-914.313168	917.877650
0.000265	14	39	-917.415413	916.115409
0.000265	14	39	-920.517642	914.353105
0.000264	14	39	-923.619854	912.590737
0.000264	14	39	-926.722050	910.828306
0.000264	14	39	-929.824230	909.065810
0.000263	14	39	-932.926394	907.303250
0.000263	14	39	-936.028543	905.540626
0.000262	14	39	-939.130677	903.777938
0.000262	14	39	-942.232795	902.015185
0.000262	14	39	-945.334898	900.252368
0.000261	14	39	-948.436987	898.489486
0.000261	14	39	-951.539061	896.726539
0.000260	14	39	-954.641121	894.963527
0.000260	14	39	-957.743167	893.200450
0.000260	14	39	-960.845199	891.437308
0.000259	14	39	-963.947217	889.674101
0.000259	14	39	-967.049222	887.910828
0.000258	14	39	-970.151214	886.147489
0.000258	14	39	-973.253192	884.384085
0.000257	14	39	-976.355158	882.620615
0.000257	14	39	-979.457111	880.857079
0.000257	14	39	-982.559052	879.093476
0.000256	14	39	-985.660980	877.329808
0.000256	14	39	-988.762897	875.566073
0.000255	14	39	-991.864801	873.802272
0.000255	14	39	-994.966695	872.038404
0.000254	14	39	-998.068576	870.274469
0.000254	14	39	-1001.170447	868.510468
0.000253	14	39	-1004.272307	866.746400
0.000253	14	39	-1007.374156	864.982264
0.000253	14	39	-1010.475994	863.218061
0.000252	14	39	-1013.577822	861.453791
0.000252	14	39	-1016.679640	859.689453
0.000251	14	39	-1019.781448	857.925048
0.000251	14	39	-1022.883247	856.160575
0.000250	14	39	-1025.985036	854.396034
0.000250	14	39	-1029.086815	852.631425
0.000249	14	39	-1032.188586	850.866748
0.000249	14	39	-1035.290348	849.102003
0.000248	14	39	-1038.392101	847.337189
0.000248	14	39	-1041.493846	845.572307
0.000247	14	39	-1044.595582	843.807356
0.000247	14	39	-1047.697311	842.042336
0.000246	14	39	-1050.799032	840.277248
0.000246	14	39	-1053.900745	838.512090
0.000245	14	39	-1057.002451	836.746863
0.000245	14	39	-1060.104150	834.981567
0.000244	14	39	-1063.205842	833.216201
0.000244	14	39	-1066.307527	831.450766
0.000244	14	39	-1069.409205	829.685261
0.000243	14	39	-1072.510878	827.919687
0.000243	14	39	-1075.612544	826.154042
0.000242	14	39	-1078.714204	824.388327
0.000242	14	39	-1081.815859	822.622542
0.000241	14	39	-1084.917509	820.856687
0.000241	14	39	-1088.019153	819.090761
0.000240	14	39	-1091.120792	817.324765
0.000240	14	39	-1094.222426	815.558698
0.000239	14	39	-1097.324056	813.792560
0.000239	14	39	-1100.425681	812.026351
0.000238	14	39	-1103.527302	810.260070
0.000238	14	39	-1106.628919	808.493719
0.000237	14	39	-1109.730533	806.727296
0.000237	14	39	-1112.832143	804.960802
0.000236	14	39	-1115.933750	803.194235
0.000236	14	39	-1119.035353	801.427598
0.000235	14	39	-1122.136954	799.660888
0.000235	14	39	-1125.238552	797.894106
0.000234	14	39	-1128.340148	796.127252
0.000233	14	39	-1131.441741	794.360325
0.000233	14	39	-1134.543333	792.593326
0.000232	14	39	-1137.644922	790.826254
0.000232	14	39	-1140.746510	789.059110
0.000231	14	39	-1143.848097	787.291893
0.000231	14	39	-1146.949682	785.524603
0.000230	14	39	-1150.051267	783.757239
0.000230	14	39	-1153.152850	781.989803
0.000229	14	39	-1156.254434	780.222292
0.000229	14	39	-1159.356017	778.454709
0.000228	14	39	-1162.457600	776.687051
0.000228	14	39	-1165.559183	774.919320
0.000227	14	39	-1168.660766	773.151515
0.000227	14	39	-1171.762350	771.383636
0.000226	14	39	-1174.863935	769.615682
0.000226	14	39	-1177.965520	767.847654
0.000225	14	39	-1181.067107	766.079551
0.000225	14	39	-1184.168695	764.311374
0.000224	14	39	-1187.270285	762.543122
0.000224	14	39	-1190.371877	760.774796
0.000223	14	39	-1193.473471	759.006394
0.000223	14	39	-1196.575067	757.237916
0.000222	14	39	-1199.676666	755.469364
0.000222	14	39	-1202.778267	753.700736
0.000221	14	39	-1205.879871	751.932032
0.000221	14	39	-1208.981479	750.163253
0.000220	14	39	-1212.083090	748.394397
0.000219	14	39	-1215.184704	746.625466
0.000219	14	39	-1218.286322	744.856458
0.000218	14	39	-1221.387944	743.087375
0.000218	14	39	-1224.489571	741.318214
0.000217	14	39	-1227.591201	739.548977
0.000217	14	39	-1230.692837	737.779663
0.000216	14	39	-1233.794477	736.010273
0.000216	14	39	-1236.896123	734.240805
0.000215	14	39	-1239.997773	732.471260
0.000215	14	39	-1243.099429	730.701638
0.000214	14	39	-1246.201091	728.931938
0.000214	14	39	-1249.302759	727.162161
0.000213	14	39	-1252.404433	725.392306
0.000213	14	39	-1255.506114	723.622373
0.000212	14	39	-1258.607801	721.852362
0.000212	14	39	-1261.709495	720.082273
0.000211	14	39	-1264.811195	718.312106
0.000211	14	39	-1267.912903	716.541860
0.000210	14	39	-1271.014619	714.771535
0.000210	14	39	-1274.116342	713.001132
0.000209	14	39	-1277.218073	711.230650
0.000208	14	39	-1280.319812	709.460089
0.000208	14	39	-1283.421560	707.689448
0.000207	14	39	-1286.523316	705.918728
0.000207	14	39	-1289.625081	704.147929
0.000206	14	39	-1292.726855	702.377050
0.000206	14	39	-1295.828637	700.606092
0.000205	14	39	-1298.930430	698.835053
0.000205	14	39	-1302.032232	697.063935
0.000204	14	39	-1305.134044	695.292736
0.000204	14	39	-1308.235865	693.521457
0.000203	14	39	-1311.337697	691.750097
0.000203	14	39	-1314.439540	689.978657
0.000202	14	39	-1317.541393	688.207135
0.000202	14	39	-1320.643257	686.435533
0.000201	14	39	-1323.745133	684.663850
0.000201	14	39	-1326.847019	682.892086
0.000200	14	39	-1329.948917	681.120240
0.000200	14	39	-1333.050827	679.348313
0.000199	14	39	-1336.152749	677.576304
0.000199	14	39	-1339.254683	675.804213
0.000198	14	39	-1342.356630	674.032040
0.000198	14	39	-1345.458589	672.259785
0.000197	14	39	-1348.560561	670.487447
0.000197	14	39	-1351.662546	668.715028
0.000196	14	39	-1354.764544	666.942525
0.000196	14	39	-1357.866556	665.169940
0.000195	14	39	-1360.968581	663.397272
0.000194	14	39	-1364.070621	661.624521
0.000194	14	39	-1367.172674	659.851687
0.000193	14	39	-1370.274742	658.078770
0.000193	14	39	-1373.376825	656.305768
0.000192	14	39	-1376.478922	654.532684
0.000192	14	39	-1379.581034	652.759515
0.000191	14	39	-1382.683162	650.986263
0.000191	14	39	-1385.785304	649.212926
0.000190	14	39	-1388.887463	647.439505
0.000190	14	39	-1391.989637	645.666000
0.000189	14	39	-1395.091828	643.892410
0.000189	14	39	-1398.194034	642.118736
0.000188	14	39	-1401.296257	640.344976
0.000188	14	39	-1404.398497	638.571132
0.000187	14	39	-1407.500754	636.797202
0.000187	14	39	-1410.603028	635.023187
0.000186	14	39	-1413.705319	633.249087
0.000186	14	39	-1416.807628	631.474901
0.000185	14	39	-1419.909955	629.700629
0.000185	14	39	-1423.012300	627.926271
0.000184	14	39	-1426.114662	626.151827
0.000184	14	39	-1429.217044	624.377297
0.000183	14	39	-1432.319444	622.602680
0.000183	14	39	-1435.421862	620.827976
0.000182	14	39	-1438.524300	619.053186
0.000182	14	39	-1441.626757	617.278309
0.000181	14	39	-1444.729234	615.503345
0.000181	14	39	-1447.831730	613.728294
0.000180	14	39	-1450.934246	611.953156
0.000180	14	39	-1454.036783	610.177930
0.000179	14	39	-1457.139339	608.402616
0.000179	14	39	-1460.241917	606.627214
0.000178	14	39	-1463.344514	604.851724
0.000178	14	39	-1466.447133	603.076147
0.000177	14	39	-1469.549774	601.300480
0.000177	14	39	-1472.652435	599.524726
0.000177	14	39	-1475.755118	597.748882
0.000176	14	39	-1478.857823	595.972950
0.000176	14	39	-1481.960551	594.196929
0.000175	14	39	-1485.063300	592.420819
0.000175	14	39	-1488.166072	590.644620
0.000174	14	39	-1491.268866	588.868331
0.000174	14	39	-1494.371684	587.091952
0.000173	14	39	-1497.474524	585.315484
0.000173	14	39	-1500.577388	583.538926
0.000172	14	39	-1503.680275	581.762277
0.000172	14	39	-1506.783186	579.985539
0.000171	14	39	-1509.886121	578.208710
0.000171	14	39	-1512.989081	576.431790
0.000170	14	39	-1516.092064	574.654780
0.000170	14	39	-1519.195072	572.877679
0.000169	14	39	-1522.298105	571.100486
0.000169	14	39	-1525.401163	569.323203
0.000168	14	39	-1528.504247	567.545828
0.000168	14	39	-1531.607355	565.768361
0.000167	14	39	-1534.710489	563.990803
0.000167	14	39	-1537.813650	562.213153
0.000167	14	39	-1540.916836	560.435411
0.000166	14	39	-1544.020048	558.657577
0.000166	14	39	-1547.123287	556.879650
0.000165	14	39	-1550.226553	555.101631
0.000165	14	39	-1553.329846	553.323519
0.000164	14	39	-1556.433165	551.545314
0.000164	14	39	-1559.536512	549.767016
0.000163	14	39	-1562.639887	547.988625
0.000163	14	39	-1565.743289	546.210140
0.000162	14	39	-1568.846720	544.431562
0.000162	14	39	-1571.950178	542.652891
0.000162	14	39	-1575.053665	540.874125
0.000161	14	39	-1578.157180	539.095265
0.000161	14	39	-1581.260725	537.316311
0.000160	14	39	-1584.364298	535.537263
0.000160	14	39	-1587.467900	533.758120
0.000159	14	39	-1590.571532	531.978883
0.000159	14	39	-1593.675194	530.199550
0.000158	14	39	-1596.778885	528.420123
0.000158	14	39	-1599.882607	526.640600
0.000158	14	39	-1602.986358	524.860982
0.000157	14	39	-1606.090140	523.081269
0.000157	14	39	-1609.193953	521.301459
0.000156	14	39	-1612.297797	519.521554
0.000156	14	39	-1615.401672	517.741553
0.000155	14	39	-1618.505578	515.961455
0.000155	14	39	-1621.609515	514.181261
0.000154	14	39	-1624.713485	512.400971
0.000154	14	39	-1627.817486	510.620584
0.000154	14	39	-1630.921519	508.840100
0.000153	14	39	-1634.025585	507.059518
0.000153	14	39	-1637.129684	505.278840
0.000152	14	39	-1640.233815	503.498064
0.000152	14	39	-1643.337979	501.717190
0.000151	14	39	-1646.442176	499.936219
0.000151	14	39	-1649.546406	498.155150
0.000151	14	39	-1652.650671	496.373982
0.000150	14	39	-1655.754969	494.592717
0.000150	14	39	-1658.859300	492.811353
0.000149	14	39	-1661.963667	491.029890
0.000149	14	39	-1665.068067	489.248328
0.000148	14	39	-1668.172502	487.466668
0.000148	14	39	-1671.276972	485.684908
0.000148	14	39	-1674.381477	483.903049
0.000147	14	39	-1677.486018	482.121090
0.000147	14	39	-1680.590593	480.339032
0.000146	14	39	-1683.695205	478.556874
0.000146	14	39	-1686.799852	476.774616
0.000146	14	39	-1689.904535	474.992258
0.000145	14	39	-1693.009255	473.209799
0.000145	14	39	-1696.114011	471.427240
0.000144	14	39	-1699.218803	469.644580
0.000144	14	39	-1702.323633	467.861819
0.000144	14	39	-1705.428499	466.078957
0.000143	14	39	-1708.533403	464.295994
0.000143	14	39	-1711.638345	462.512929
0.000142	14	39	-1714.743324	460.729763
0.000142	14	39	-1717.848341	458.946495
0.000142	14	39	-1720.953396	457.163125
0.000141	14	39	-1724.058489	455.379653
0.000141	14	39	-1727.163621	453.596078
0.000140	14	39	-1730.268792	451.812401
0.000140	14	39	-1733.374001	450.028622
0.000140	14	39	-1736.479250	448.244739
0.000139	14	39	-1739.584538	446.460754
0.000139	14	39	-1742.689865	444.676665
0.000138	14	39	-1745.795233	442.892473
0.000138	14	39	-1748.900640	441.108177
0.000138	14	39	-1752.006087	439.323778
0.000137	14	39	-1755.111575	437.539275
0.000137	14	39	-1758.217103	435.754667
0.000136	14	39	-1761.322672	433.969956
0.000136	14	39	-1764.428282	432.185139
0.000136	14	39	-1767.533933	430.400219
0.000135	14	39	-1770.639625	428.615193
0.000135	14	39	-1773.745359	426.830063
0.000135	14	39	-1776.851134	425.044827
0.000134	14	39	-1779.956952	423.259486
0.000134	14	39	-1783.062812	421.474039
0.000133	14	39	-1786.168714	419.688487
0.000133	14	39	-1789.274659	417.902829
0.000133	14	39	-1792.380646	416.117064
0.000132	14	39	-1795.486676	414.331194
0.000132	14	39	-1798.592750	412.545217
0.000132	14	39	-1801.698867	410.759133
0.000131	14	39	-1804.805027	408.972943
0.000131	14	39	-1807.911231	407.186645
0.000130	14	39	-1811.017479	405.400241
0.000130	14	39	-1814.123772	403.613729
0.000130	14	39	-1817.230108	401.827109
0.000129	14	39	-1820.336490	400.040382
0.000129	14	39	-1823.442916	398.253547
0.000129	14	39	-1826.549387	396.466603
0.000128	14	39	-1829.655903	394.679552
0.000128	14	39	-1832.762464	392.892392
0.000128	14	39	-1835.869071	391.105124
0.000127	14	39	-1838.975724	389.317746
0.000127	14	39	-1842.082422	387.530260
0.000127	14	39	-1845.189167	385.742664
0.000126	14	39	-1848.295958	383.954959
0.000126	14	39	-1851.402796	382.167145
0.000125	14	39	-1854.509681	380.379221
0.000125	14	39	-1857.616612	378.591186
0.000125	14	39	-1860.723591	376.803042
0.000124	14	39	-1863.830616	375.014788
0.000124	14	39	-1866.937690	373.226422
0.000124	14	39	-1870.044811	371.437947
0.000123	14	39	-1873.151980	369.649360
0.000123	14	39	-1876.259197	367.860663
0.000123	14	39	-1879.366463	366.071854
0.000122	14	39	-1882.473777	364.282933
0.000122	14	39	-1885.581140	362.493902
0.000122	14	39	-1888.688551	360.704758
0.000121	14	39	-1891.796012	358.915502
0.000121	14	39	-1894.903522	357.126134
0.000121	14	39	-1898.011082	355.336654
0.000120	14	39	-1901.118691	353.547062
0.000120	14	39	-1904.226350	351.757356
0.000120	14	39	-1907.334059	349.967538
0.000119	14	39	-1910.441819	348.177607
0.000119	14	39	-1913.549629	346.387562
0.000119	14	39	-1916.657489	344.597404
0.000118	14	39	-1919.765401	342.807132
0.000118	14	39	-1922.873363	341.016746
0.000118	14	39	-1925.981377	339.226247
0.000117	14	39	-1929.089442	337.435633
0.000117	14	39	-1932.197559	335.644904
0.000117	14	39	-1935.305728	333.854061
0.000116	14	39	-1938.413949	332.063103
0.000116	14	39	-1941.522222	330.272031
0.000116	14	39	-1944.630547	328.480843
0.000115	14	39	-1947.738925	326.689539
0.000115	14	39	-1950.847356	324.898121
0.000115	14	39	-1953.955840	323.106586
0.000115	14	39	-1957.064377	321.314935
0.000114	14	39	-1960.172967	319.523169
0.000114	14	39	-1963.281611	317.731286
0.000114	14	39	-1966.390309	315.939286
0.000113	14	39	-1969.499061	314.147170
0.000113	14	39	-1972.607867	312.354937
0.000113	14	39	-1975.716727	310.562587
0.000112	14	39	-1978.825642	308.770119
0.000112	14	39	-1981.934611	306.977534
0.000112	14	39	-1985.043636	305.184832
0.000111	14	39	-1988.152715	303.392011
0.000111	14	39	-1991.261850	301.599073
0.000111	14	39	-1994.371040	299.806016
0.000111	14	39	-1997.480286	298.012841
0.000110	14	39	-2000.589588	296.219547
0.000110	14	39	-2003.698946	294.426135
0.000110	14	39	-2006.808360	292.632603
0.000109	14	39	-2009.917831	290.838952
0.000109	14	39	-2013.027358	289.045182
0.000109	14	39	-2016.136943	287.251292
0.000108	14	39	-2019.246584	285.457283
0.000108	14	39	-2022.356282	283.663153
0.000108	14	39	-2025.466038	281.868903
0.000108	14	39	-2028.575851	280.074533
0.000107	14	39	-2031.685722	278.280043
0.000107	14	39	-2034.795652	276.485431
0.000107	14	39	-2037.905639	274.690699
0.000106	14	39	-2041.015685	272.895845
0.000106	14	39	-2044.125789	271.100871
0.000106	14	39	-2047.235952	269.305774
0.000106	14	39	-2050.346173	267.510556
0.000105	14	39	-2053.456454	265.715216
0.000105	14	39	-2056.566794	263.919754
0.000105	14	39	-2059.677194	262.124170
0.000104	14	39	-2062.787653	260.328463
0.000104	14	39	-2065.898173	258.532633
0.000104	14	39	-2069.008752	256.736681
0.000104	14	39	-2072.119391	254.940605
0.000103	14	39	-2075.230091	253.144406
0.000103	14	39	-2078.340852	251.348083
0.000103	14	39	-2081.451673	249.551637
0.000102	14	39	-2084.562555	247.755067
0.000102	14	39	-2087.673499	245.958373
0.000102	14	39	-2090.784503	244.161555
0.000102	14	39	-2093.895570	242.364612
0.000101	14	39	-2097.006698	240.567545
0.000101	14	39	-2100.117887	238.770352
0.000101	14	39	-2103.229139	236.973035
0.000101	14	39	-2106.340454	235.175592
0.000100	14	39	-2109.451830	233.378024
0.000100	14	39	-2112.563270	231.580330
0.000100	14	39	-2115.674772	229.782510
0.000099	14	39	-2118.786337	227.984564
0.000099	14	39	-2121.897966	226.186492
0.000099	14	39	-2125.009658	224.388294
0.000099	14	39	-2128.121413	222.589969
0.000098	14	39	-2131.233232	220.791517
0.000098	14	39	-2134.345115	218.992938
0.000098	14	39	-2137.457063	217.194231
0.000098	14	39	-2140.569074	215.395398
0.000097	14	39	-2143.681150	213.596436
0.000097	14	39	-2146.793291	211.797347
0.000097	14	39	-2149.905497	209.998130
0.000097	14	39	-2153.017767	208.198784
0.000096	14	39	-2156.130103	206.399310
0.000096	14	39	-2159.242505	204.599707
0.000096	14	39	-2162.354972	202.799976
0.000096	14	39	-2165.467504	201.000115
0.000095	14	39	-2168.580103	199.200125
0.000095	14	39	-2171.692768	197.400006
0.000095	14	39	-2174.805499	195.599757
0.000095	14	39	-2177.918296	193.799378
0.000094	14	39	-2181.031161	191.998869
0.000094	14	39	-2184.144092	190.198230
0.000094	14	39	-2187.257090	188.397461
0.000094	14	39	-2190.370156	186.596560
0.000093	14	39	-2193.483288	184.795529
0.000093	14	39	-2196.596489	182.994367
0.000093	14	39	-2199.709757	181.193073
0.000093	14	39	-2202.823094	179.391648
0.000092	14	39	-2205.936498	177.590092
0.000092	14	39	-2209.049971	175.788403
0.000092	14	39	-2212.163512	173.986583
0.000092	14	39	-2215.277122	172.184630
0.000091	14	39	-2218.390800	170.382544
0.000091	14	39	-2221.504548	168.580326
0.000091	14	39	-2224.618365	166.777975
0.000091	14	39	-2227.732252	164.975491
0.000091	14	39	-2230.846208	163.172874
0.000090	14	39	-2233.960233	161.370123
0.000090	14	39	-2237.074329	159.567238
0.000090	14	39	-2240.188495	157.764220
0.000090	14	39	-2243.302731	155.961067
0.000089	14	39	-2246.417038	154.157780
0.000089	14	39	-2249.531415	152.354359
0.000089	14	39	-2252.645863	150.550803
0.000089	14	39	-2255.760382	148.747112
0.000088	14	39	-2258.874972	146.943285
0.000088	14	39	-2261.989634	145.139324
0.000088	14	39	-2265.104367	143.335227
0.000088	14	39	-2268.219172	141.530994
0.000088	14	39	-2271.334049	139.726625
0.000087	14	39	-2274.448998	137.922120
0.000087	14	39	-2277.564019	136.117478
0.000087	14	39	-2280.679113	134.312700
0.000087	14	39	-2283.794279	132.507786
0.000086	14	39	-2286.909518	130.702734
0.000086	14	39	-2290.024830	128.897545
0.000086	14	40	2481.727161	-1015.113212
0.000086	14	40	2479.432200	-1016.670344
0.000086	14	40	2477.137263	-1018.227330
0.000086	14	40	2474.842353	-1019.784172
0.000087	14	40	2472.547467	-1021.340868
0.000087	14	40	2470.252606	-1022.897420
0.000087	14	40	2467.957769	-1024.453827
0.000087	14	40	2465.662957	-1026.010090
0.000087	14	40	2463.368169	-1027.566209
0.000087	14	40	2461.073405	-1029.122183
0.000087	14	40	2458.778664	-1030.678014
0.000087	14	40	2456.483946	-1032.233701
0.000087	14	40	2454.189252	-1033.789244
0.000087	14	40	2451.894580	-1035.344644
0.000087	14	40	2449.599931	-1036.899900
0.000088	14	40	2447.305304	-1038.455013
0.000088	14	40	2445.010699	-1040.009984
0.000088	14	40	2442.716116	-1041.564811
0.000088	14	40	2440.421554	-1043.119496
0.000088	14	40	2438.127014	-1044.674038
0.000088	14	40	2435.832494	-1046.228438
0.000088	14	40	2433.537996	-1047.782696
0.000088	14	40	2431.243518	-1049.336811
0.000088	14	40	2428.949060	-1050.890785
0.000088	14	40	2426.654622	-1052.444617
0.000089	14	40	2424.360204	-1053.998307
0.000089	14	40	2422.065806	-1055.551856
0.000089	14	40	2419.771427	-1057.105264
0.000089	14	40	2417.477067	-1058.658531
0.000089	14	40	2415.182725	-1060.211657
0.000089	14	40	2412.888402	-1061.764642
0.000089	14	40	2410.594098	-1063.317486
0.000089	14	40	2408.299811	-1064.870190
0.000089	14	40	2406.005542	-1066.422753
0.000089	14	40	2403.711291	-1067.975177
0.000089	14	40	2401.417057	-1069.527460
0.000090	14	40	2399.122840	-1071.079604
0.000090	14	40	2396.828639	-1072.631607
0.000090	14	40	2394.534456	-1074.183472
0.000090	14	40	2392.240288	-1075.735197
0.000090	14	40	2389.946137	-1077.286783
0.000090	14	40	2387.652001	-1078.838230
0.000090	14	40	2385.357881	-1080.389537
0.000090	14	40	2383.063776	-1081.940707
0.000090	14	40	2380.769686	-1083.491737
0.000090	14	40	2378.475611	-1085.042630
0.000090	14	40	2376.181551	-1086.593384
0.000091	14	40	2373.887504	-1088.144000
0.000091	14	40	2371.593472	-1089.694478
0.000091	14	40	2369.299454	-1091.244818
0.000091	14	40	2367.005449	-1092.795021
0.000091	14	40	2364.711458	-1094.345086
0.000091	14	40	2362.417479	-1095.895014
0.000091	14	40	2360.123513	-1097.444805
0.000091	14	40	2357.829560	-1098.994459
0.000091	14	40	2355.535620	-1100.543977
0.000091	14	40	2353.241691	-1102.093357
0.000092	14	40	2350.947774	-1103.642602
0.000092	14	40	2348.653869	-1105.191709
0.000092	14	40	2346.359975	-1106.740681
0.000092	14	40	2344.066092	-1108.289517
0.000092	14	40	2341.772220	-1109.838217
0.000092	14	40	2339.478358	-1111.386781
0.000092	14	40	2337.184507	-1112.935210
0.000092	14	40	2334.890666	-1114.483504
0.000092	14	40	2332.596835	-1116.031662
0.000092	14	40	2330.303013	-1117.579686
0.000092	14	40	2328.009201	-1119.127574
0.000093	14	40	2325.715398	-1120.675328
0.000093	14	40	2323.421604	-1122.222948
0.000093	14	40	2321.127818	-1123.770433
0.000093	14	40	2318.834041	-1125.317784
0.000093	14	40	2316.540272	-1126.865001
0.000093	14	40	2314.246511	-1128.412084
0.000093	14	40	2311.952758	-1129.959033
0.000093	14	40	2309.659012	-1131.505849
0.000093	14	40	2307.365273	-1133.052532
0.000093	14	40	2305.071541	-1134.599081
0.000094	14	40	2302.777816	-1136.145497
0.000094	14	40	2300.484097	-1137.691781
0.000094	14	40	2298.190384	-1139.237932
0.000094	14	40	2295.896677	-1140.783950
0.000094	14	40	2293.602977	-1142.329836
0.000094	14	40	2291.309281	-1143.875590
0.000094	14	40	2289.015591	-1145.421211
0.000094	14	40	2286.721905	-1146.966701
0.000094	14	40	2284.428225	-1148.512059
0.000094	14	40	2282.134549	-1150.057286
0.000094	14	40	2279.840877	-1151.602381
0.000095	14	40	2277.547209	-1153.147345
0.000095	14	40	2275.253545	-1154.692178
0.000095	14	40	2272.959885	-1156.236880
0.000095	14	40	2270.666227	-1157.781452
0.000095	14	40	2268.372573	-1159.325893
0.000095	14	40	2266.078922	-1160.870203
0.000095	14	40	2263.785273	-1162.414383
0.000095	14	40	2261.491626	-1163.958434
0.000095	14	40	2259.197982	-1165.502354
0.000095	14	40	2256.904339	-1167.046145
0.000096	14	40	2254.610698	-1168.589806
